post_id,date,word,lemma,pos,lemma_p
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,beneficiary,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,NOUN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_NOUN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,address,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,NOUN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_NOUN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,listed,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,VERB,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_VERB
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,as,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,ADP,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_ADP
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,joe,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PROPN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PROPN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,biden,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PROPN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PROPN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,delaware,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PROPN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PROPN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,home,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PROPN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PROPN
18,2014-05-23,via,Via,X,Via_X
18,2014-05-23,@,@BreitbartNews,SYM,@BreitbartNews_SYM
18,2014-05-23,br,@BreitbartNews,PROPN,@BreitbartNews_PROPN
18,2014-05-23,##eitbartnews by @ thetonylee,@BreitbartNews,X,@BreitbartNews_X
18,2014-05-23,": "" """,@TheTonyLee,PUNCT,@TheTonyLee_PUNCT
18,2014-05-23,@ citizens _ united sues @,"""",X,"""_X"
18,2014-05-23,agschneiderman,@AGSchneiderman,PROPN,@AGSchneiderman_PROPN
18,2014-05-23,for,for,SCONJ,for_SCONJ
18,2014-05-23,violating,violate,VERB,violate_VERB
18,2014-05-23,1st,1st,NOUN,1st_NOUN
18,2014-05-23,amendment,Amendment,PROPN,Amendment_PROPN
18,2014-05-23,""" """,Amendment,PUNCT,Amendment_PUNCT
18,2014-05-23,http,http://t.co/1ymvzionfi,X,http://t.co/1ymvzionfi_X
18,2014-05-23,: / /,http://t.co/1ymvzionfi,PUNCT,http://t.co/1ymvzionfi_PUNCT
18,2014-05-23,t,http://t.co/1ymvzionfi,X,http://t.co/1ymvzionfi_X
18,2014-05-23,.,http://t.co/1ymvzionfi,NOUN,http://t.co/1ymvzionfi_NOUN
18,2014-05-23,co,http://t.co/1ymvzionfi,X,http://t.co/1ymvzionfi_X
18,2014-05-23,/,http://t.co/1ymvzionfi,PUNCT,http://t.co/1ymvzionfi_PUNCT
18,2014-05-23,1ymvzionfi,http://t.co/1ymvzionfi,X,http://t.co/1ymvzionfi_X
19,2015-09-02,""" ""","""",PUNCT,"""_PUNCT"
19,2015-09-02,@,"""",SYM,"""_SYM"
19,2015-09-02,lbabcock2,@lbabcock2,X,@lbabcock2_X
19,2015-09-02,: @,@lbabcock2,SYM,@lbabcock2_SYM
19,2015-09-02,oreillyfactor @ foxnews,@oreillyfactor,X,@oreillyfactor_X
19,2015-09-02,i,I,PRON,I_PRON
19,2015-09-02,have,have,AUX,have_AUX
19,2015-09-02,always,always,ADV,always_ADV
19,2015-09-02,wondered,wonder,VERB,wonder_VERB
19,2015-09-02,why,why,ADV,why_ADV
19,2015-09-02,fox,Fox,PROPN,Fox_PROPN
19,2015-09-02,kept,keep,VERB,keep_VERB
19,2015-09-02,rove,Rove,PROPN,Rove_PROPN
19,2015-09-02,on,on,ADV,on_ADV
19,2015-09-02,after,after,ADP,after_ADP
19,2015-09-02,his,his,PRON,his_PRON
19,2015-09-02,disastrous,disastrous,ADJ,disastrous_ADJ
19,2015-09-02,election predictions,election,NOUN,election_NOUN
19,2015-09-02,". "" """,prediction,PUNCT,prediction_PUNCT
19,2015-09-02,he,he,PRON,he_PRON
19,2015-09-02,is,be,AUX,be_AUX
19,2015-09-02,a,a,DET,a_DET
19,2015-09-02,joke,joke,NOUN,joke_NOUN
19,2015-09-02,!,joke,PUNCT,joke_PUNCT
20,2020-04-06,congratulations,congratulation,NOUN,congratulation_NOUN
20,2020-04-06,to,to,ADP,to_ADP
20,2020-04-06,state,State,NOUN,State_NOUN
20,2020-04-06,representative karen whitsett,Representative,PROPN,Representative_PROPN
20,2020-04-06,of,of,ADP,of_ADP
20,2020-04-06,michigan,Michigan,PROPN,Michigan_PROPN
20,2020-04-06,.,Michigan,PUNCT,Michigan_PUNCT
20,2020-04-06,so,so,ADV,so_ADV
20,2020-04-06,glad,glad,ADJ,glad_ADJ
20,2020-04-06,you,you,PRON,you_PRON
20,2020-04-06,are,be,AUX,be_AUX
20,2020-04-06,getting,get,VERB,get_VERB
20,2020-04-06,better,well,ADJ,well_ADJ
20,2020-04-06,!,well,PUNCT,well_PUNCT
20,2020-04-06,https,https://t.co/v6z46rudtg,X,https://t.co/v6z46rudtg_X
20,2020-04-06,: / /,https://t.co/v6z46rudtg,PUNCT,https://t.co/v6z46rudtg_PUNCT
20,2020-04-06,t,https://t.co/v6z46rudtg,NOUN,https://t.co/v6z46rudtg_NOUN
20,2020-04-06,.,https://t.co/v6z46rudtg,PUNCT,https://t.co/v6z46rudtg_PUNCT
20,2020-04-06,co,https://t.co/v6z46rudtg,X,https://t.co/v6z46rudtg_X
20,2020-04-06,/,https://t.co/v6z46rudtg,PUNCT,https://t.co/v6z46rudtg_PUNCT
20,2020-04-06,v6z46rudtg,https://t.co/v6z46rudtg,NOUN,https://t.co/v6z46rudtg_NOUN
21,2020-03-24,congress,Congress,PROPN,Congress_PROPN
21,2020-03-24,must,must,AUX,must_AUX
21,2020-03-24,approve,approve,VERB,approve_VERB
21,2020-03-24,the,the,DET,the_DET
21,2020-03-24,deal,deal,NOUN,deal_NOUN
21,2020-03-24,",",deal,PUNCT,deal_PUNCT
21,2020-03-24,without,without,ADP,without_ADP
21,2020-03-24,all,all,DET,all_DET
21,2020-03-24,of,of,ADP,of_ADP
21,2020-03-24,the,the,DET,the_DET
21,2020-03-24,nonsense,nonsense,NOUN,nonsense_NOUN
21,2020-03-24,",",nonsense,PUNCT,nonsense_PUNCT
21,2020-03-24,today,today,NOUN,today_NOUN
21,2020-03-24,.,today,PUNCT,today_PUNCT
21,2020-03-24,the,the,DET,the_DET
21,2020-03-24,longer,long,ADV,long_ADV
21,2020-03-24,it,it,PRON,it_PRON
21,2020-03-24,takes,take,VERB,take_VERB
21,2020-03-24,",",take,PUNCT,take_PUNCT
21,2020-03-24,the,the,DET,the_DET
21,2020-03-24,harder,hard,ADJ,hard_ADJ
21,2020-03-24,it,it,PRON,it_PRON
21,2020-03-24,will,will,AUX,will_AUX
21,2020-03-24,be,be,VERB,be_VERB
21,2020-03-24,to,to,PART,to_PART
21,2020-03-24,start,start,VERB,start_VERB
21,2020-03-24,up,up,ADP,up_ADP
21,2020-03-24,our,our,PRON,our_PRON
21,2020-03-24,economy,economy,NOUN,economy_NOUN
21,2020-03-24,.,economy,PUNCT,economy_PUNCT
21,2020-03-24,our,our,PRON,our_PRON
21,2020-03-24,workers,worker,NOUN,worker_NOUN
21,2020-03-24,will be,will,AUX,will_AUX
21,2020-03-24,hurt,hurt,VERB,hurt_VERB
21,2020-03-24,!,hurt,PUNCT,hurt_PUNCT
22,2011-09-07,https,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,: / /,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,PUNCT,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_PUNCT
22,2011-09-07,just,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,PROPN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_PROPN
22,2011-09-07,##thenews,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,.,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,NOUN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_NOUN
22,2011-09-07,com,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,/,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,PUNCT,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_PUNCT
22,2011-09-07,politics,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,NOUN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_NOUN
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,policy,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,NOUN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_NOUN
22,2011-09-07,/,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,all,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,DET,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_DET
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,things,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,NOUN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_NOUN
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,trump,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,PROPN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_PROPN
22,2011-09-07,/,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,PUNCT,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_PUNCT
22,2011-09-07,trump,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,PROPN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_PROPN
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,serves,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,VERB,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_VERB
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,meals,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,NOUN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_NOUN
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,border,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,NOUN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_NOUN
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,troops,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,NOUN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_NOUN
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,picks,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,VERB,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_VERB
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,texas,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,PROPN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_PROPN
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,governors,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,PROPN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_PROPN
22,2011-09-07,-,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,X,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_X
22,2011-09-07,endorsement,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement,NOUN,https://justthenews.com/politics-policy/all-things-trump/trump-serves-meals-border-troops-picks-texas-governors-endorsement_NOUN
23,2019-12-25,rt,RT,X,RT_X
23,2019-12-25,@,@FLOTUS,SYM,@FLOTUS_SYM
23,2019-12-25,flotus,@FLOTUS,PROPN,@FLOTUS_PROPN
23,2019-12-25,:,@FLOTUS,PUNCT,@FLOTUS_PUNCT
23,2019-12-25,wishing,wish,VERB,wish_VERB
23,2019-12-25,you,you,PRON,you_PRON
23,2019-12-25,all a,all,DET,all_DET
23,2019-12-25,very,very,ADJ,very_ADJ
23,2019-12-25,#,#,SYM,#_SYM
23,2019-12-25,merry,#,NOUN,#_NOUN
23,2019-12-25,##christ,MerryChristmas,X,MerryChristmas_X
23,2019-12-25,##mas,MerryChristmas,NOUN,MerryChristmas_NOUN
23,2019-12-25,!,MerryChristmas,PUNCT,MerryChristmas_PUNCT
23,2019-12-25,may,may,AUX,may_AUX
23,2019-12-25,your,your,PRON,your_PRON
23,2019-12-25,day,day,NOUN,day_NOUN
23,2019-12-25,be,be,AUX,be_AUX
23,2019-12-25,filled,fill,VERB,fill_VERB
23,2019-12-25,with,with,ADP,with_ADP
23,2019-12-25,peace,peace,NOUN,peace_NOUN
23,2019-12-25,",",peace,PUNCT,peace_PUNCT
23,2019-12-25,love,love,NOUN,love_NOUN
23,2019-12-25,and,and,CCONJ,and_CCONJ
23,2019-12-25,happiness,happiness,NOUN,happiness_NOUN
23,2019-12-25,!,happiness,PUNCT,happiness_PUNCT
23,2019-12-25,https,https://t.co/yE6Vejihfo,X,https://t.co/yE6Vejihfo_X
23,2019-12-25,: / /,https://t.co/yE6Vejihfo,PUNCT,https://t.co/yE6Vejihfo_PUNCT
23,2019-12-25,t,https://t.co/yE6Vejihfo,X,https://t.co/yE6Vejihfo_X
23,2019-12-25,.,https://t.co/yE6Vejihfo,NOUN,https://t.co/yE6Vejihfo_NOUN
23,2019-12-25,co,https://t.co/yE6Vejihfo,X,https://t.co/yE6Vejihfo_X
23,2019-12-25,/,https://t.co/yE6Vejihfo,PUNCT,https://t.co/yE6Vejihfo_PUNCT
23,2019-12-25,ye6vejihfo,https://t.co/yE6Vejihfo,NOUN,https://t.co/yE6Vejihfo_NOUN
24,2025-03-12,the,the,DET,the_DET
24,2025-03-12,united states,United,PROPN,United_PROPN
24,2025-03-12,of,of,ADP,of_ADP
24,2025-03-12,america,America,PROPN,America_PROPN
24,2025-03-12,is,be,AUX,be_AUX
24,2025-03-12,going,go,VERB,go_VERB
24,2025-03-12,to,to,PART,to_PART
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADV,back_ADV
24,2025-03-12,a,a,DET,a_DET
24,2025-03-12,lot,lot,NOUN,lot_NOUN
24,2025-03-12,of,of,SCONJ,of_SCONJ
24,2025-03-12,what,what,PRON,what_PRON
24,2025-03-12,was,be,AUX,be_AUX
24,2025-03-12,stolen,steal,VERB,steal_VERB
24,2025-03-12,from,from,ADP,from_ADP
24,2025-03-12,it,it,PRON,it_PRON
24,2025-03-12,by,by,ADP,by_ADP
24,2025-03-12,other,other,ADJ,other_ADJ
24,2025-03-12,countries,country,NOUN,country_NOUN
24,2025-03-12,and,and,CCONJ,and_CCONJ
24,2025-03-12,",",and,PUNCT,and_PUNCT
24,2025-03-12,frankly,frankly,ADV,frankly_ADV
24,2025-03-12,",",frankly,PUNCT,frankly_PUNCT
24,2025-03-12,by,by,ADP,by_ADP
24,2025-03-12,incompetent,incompetent,ADJ,incompetent_ADJ
24,2025-03-12,u,U.S.,PROPN,U.S._PROPN
24,2025-03-12,.,U.S.,PUNCT,U.S._PUNCT
24,2025-03-12,s,U.S.,PROPN,U.S._PROPN
24,2025-03-12,.,U.S.,PUNCT,U.S._PUNCT
24,2025-03-12,leadership,leadership,NOUN,leadership_NOUN
24,2025-03-12,.,leadership,PUNCT,leadership_PUNCT
24,2025-03-12,we,we,PRON,we_PRON
24,2025-03-12,' re,we,AUX,we_AUX
24,2025-03-12,going,go,VERB,go_VERB
24,2025-03-12,to,to,PART,to_PART
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADP,back_ADP
24,2025-03-12,our,our,PRON,our_PRON
24,2025-03-12,wealth,wealth,NOUN,wealth_NOUN
24,2025-03-12,and,and,CCONJ,and_CCONJ
24,2025-03-12,we,we,PRON,we_PRON
24,2025-03-12,' re,we,AUX,we_AUX
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADP,back_ADP
24,2025-03-12,a,a,DET,a_DET
24,2025-03-12,lot,lot,NOUN,lot_NOUN
24,2025-03-12,of,of,ADP,of_ADP
24,2025-03-12,the,the,DET,the_DET
24,2025-03-12,companies,company,NOUN,company_NOUN
24,2025-03-12,that,that,PRON,that_PRON
24,2025-03-12,left,leave,VERB,leave_VERB
24,2025-03-12,…,leave,PUNCT,leave_PUNCT
26,2011-09-06,rt,RT,PROPN,RT_PROPN
26,2011-09-06,@, ,SYM, _SYM
26,2011-09-06,mr,@mrddmiaIf,PROPN,@mrddmiaIf_PROPN
26,2011-09-06,##ddmia,@mrddmiaIf,NOUN,@mrddmiaIf_NOUN
26,2011-09-06,##if trump,@mrddmiaIf,PROPN,@mrddmiaIf_PROPN
26,2011-09-06,didn,do,AUX,do_AUX
26,2011-09-06,',not,PUNCT,not_PUNCT
26,2011-09-06,t,not,PART,not_PART
26,2011-09-06,incite, ,VERB, _VERB
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,january,January,PROPN,January_PROPN
26,2011-09-06,6th riot,6th,NOUN,6th_NOUN
26,2011-09-06,",",riot,PUNCT,riot_PUNCT
26,2011-09-06,what,what,PRON,what_PRON
26,2011-09-06,' s,what,AUX,what_AUX
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,actual,actual,ADJ,actual_ADJ
26,2011-09-06,crime,crime,NOUN,crime_NOUN
26,2011-09-06,and,and,CCONJ,and_CCONJ
26,2011-09-06,conspiracy, ,NOUN, _NOUN
26,2011-09-06,?,conspiracy?objecte,PUNCT,conspiracy?objecte_PUNCT
26,2011-09-06,objecting,conspiracy?objecte,VERB,conspiracy?objecte_VERB
26,2011-09-06,to,to,ADP,to_ADP
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,election,election,NOUN,election_NOUN
26,2011-09-06,- -,election,PUNCT,election_PUNCT
26,2011-09-06,and,--,CCONJ,--_CCONJ
26,2011-09-06,submitting,submit,VERB,submit_VERB
26,2011-09-06,contingent,contingent,ADJ,contingent_ADJ
26,2011-09-06,electors, ,NOUN, _NOUN
26,2011-09-06,?,electors?allowe,PUNCT,electors?allowe_PUNCT
26,2011-09-06,allowed,electors?allowe,VERB,electors?allowe_VERB
26,2011-09-06,by,by,ADP,by_ADP
26,2011-09-06,electoral,Electoral,ADJ,Electoral_ADJ
26,2011-09-06,count act,Count,NOUN,Count_NOUN
26,2011-09-06,of,of,ADP,of_ADP
26,2011-09-06,1887,1887.twiste,NUM,1887.twiste_NUM
26,2011-09-06,.,1887.twiste,PUNCT,1887.twiste_PUNCT
26,2011-09-06,twisting,1887.twiste,VERB,1887.twiste_VERB
26,2011-09-06,political, ,ADJ, _ADJ
26,2011-09-06,arms,arms?allowe,NOUN,arms?allowe_NOUN
26,2011-09-06,?,arms?allowe,PUNCT,arms?allowe_PUNCT
26,2011-09-06,allowed,arms?allowe,VERB,arms?allowe_VERB
26,2011-09-06,by,by,ADP,by_ADP
26,2011-09-06,first,First,ADJ,First_ADJ
26,2011-09-06,amendment,Amendment,NOUN,Amendment_NOUN
26,2011-09-06,.,Amendment,PUNCT,Amendment_PUNCT
26,2011-09-06,trump,.,PROPN,._PROPN
26,2011-09-06,' s,Trump,PART,Trump_PART
26,2011-09-06,"""", ,PUNCT, _PUNCT
26,2011-09-06,crime,"""",NOUN,"""_NOUN"
26,2011-09-06,"""?","crime""?winne",PUNCT,"crime""?winne_PUNCT"
26,2011-09-06,winning,"crime""?winne",VERB,"crime""?winne_VERB"
26,2011-09-06,in,in,ADP,in_ADP
26,2011-09-06,2016, ,NUM, _NUM
26,2011-09-06,.,2016,PUNCT,2016_PUNCT
27,2018-11-02,jobs,JOBS,PROPN,JOBS_PROPN
27,2018-11-02,",",JOBS,PUNCT,JOBS_PUNCT
27,2018-11-02,jobs,JOBS,PROPN,JOBS_PROPN
27,2018-11-02,",",JOBS,PUNCT,JOBS_PUNCT
27,2018-11-02,jobs,JOBS,PROPN,JOBS_PROPN
27,2018-11-02,!,JOBS,PUNCT,JOBS_PUNCT
27,2018-11-02,#,#,SYM,#_SYM
27,2018-11-02,maga,#,NOUN,#_NOUN
27,2018-11-02,https,https://t.co/ZqPjsPUX0,X,https://t.co/ZqPjsPUX0_X
27,2018-11-02,: / /,https://t.co/ZqPjsPUX0,PUNCT,https://t.co/ZqPjsPUX0_PUNCT
27,2018-11-02,t,https://t.co/ZqPjsPUX0,NOUN,https://t.co/ZqPjsPUX0_NOUN
27,2018-11-02,.,https://t.co/ZqPjsPUX0,PUNCT,https://t.co/ZqPjsPUX0_PUNCT
