post_id,date,word,lemma,pos,lemma_p
35,2020-05-07,t.co,https://t.co/3jM5GfSvfg,ADD,https://t.co/3jM5GfSvfg_ADD
35,2020-05-07,/,https://t.co/3jM5GfSvfg,SYM,https://t.co/3jM5GfSvfg_SYM
35,2020-05-07,3jM5GfSvfg,https://t.co/3jM5GfSvfg,ADD,https://t.co/3jM5GfSvfg_ADD
35,2020-05-07,https,https://t.co/dvh1MnzcFK,ADD,https://t.co/dvh1MnzcFK_ADD
35,2020-05-07,://,https://t.co/dvh1MnzcFK,NFP,https://t.co/dvh1MnzcFK_NFP
35,2020-05-07,t.co,https://t.co/dvh1MnzcFK,ADD,https://t.co/dvh1MnzcFK_ADD
35,2020-05-07,/,https://t.co/dvh1MnzcFK,SYM,https://t.co/dvh1MnzcFK_SYM
35,2020-05-07,dvh1MnzcFK,https://t.co/dvh1MnzcFK,ADD,https://t.co/dvh1MnzcFK_ADD
36,2017-05-20,Thank,thank,VBP,thank_VBP
36,2017-05-20,you,you,PRP,you_PRP
36,2017-05-20,to,to,IN,to_IN
36,2017-05-20,the,the,DT,the_DT
36,2017-05-20,BRAVE,BRAVE,NNP,BRAVE_NNP
36,2017-05-20,servicemen,servicemen,NNS,servicemen_NNS
36,2017-05-20,&,&,CC,&_CC
36,2017-05-20,amp,&,NN,&_NN
36,2017-05-20,",",amp,",","amp_,"
36,2017-05-20,women,woman,NNS,woman_NNS
36,2017-05-20,who,who,WP,who_WP
36,2017-05-20,have,have,VBP,have_VBP
36,2017-05-20,served,serve,VBN,serve_VBN
36,2017-05-20,",",serve,",","serve_,"
36,2017-05-20,and,and,CC,and_CC
36,2017-05-20,continue,continue,VBP,continue_VBP
36,2017-05-20,to,to,TO,to_TO
36,2017-05-20,serve,serve,VB,serve_VB
36,2017-05-20,the,the,DT,the_DT
36,2017-05-20,United,United,NNP,United_NNP
36,2017-05-20,States,States-,NNP,States-_NNP
36,2017-05-20,-,States-,:,States-_:
36,2017-05-20,our,our,PRP$,our_PRP$
36,2017-05-20,true,true,JJ,true_JJ
36,2017-05-20,HEROES,hero,NNS,hero_NNS
36,2017-05-20,...,hero,NFP,hero_NFP
36,2017-05-20,https,https://t.co/ZTV9F639xM,NNS,https://t.co/ZTV9F639xM_NNS
36,2017-05-20,://,https://t.co/ZTV9F639xM,NFP,https://t.co/ZTV9F639xM_NFP
36,2017-05-20,t.co,https://t.co/ZTV9F639xM,ADD,https://t.co/ZTV9F639xM_ADD
36,2017-05-20,/,https://t.co/ZTV9F639xM,SYM,https://t.co/ZTV9F639xM_SYM
36,2017-05-20,ZTV9F639xM,https://t.co/ZTV9F639xM,NNP,https://t.co/ZTV9F639xM_NNP
37,2020-08-20,THANK,thank,VBP,thank_VBP
37,2020-08-20,YOU,you,PRP,you_PRP
37,2020-08-20,PENNSYLVANIA,PENNSYLVANIA,NNP,PENNSYLVANIA_NNP
37,2020-08-20,!,PENNSYLVANIA,.,PENNSYLVANIA_.
37,2020-08-20,#,#,NFP,#_NFP
37,2020-08-20,MAGA,#,NN,#_NN
37,2020-08-20,https,https://t.co/5bfdrydd6a,NNS,https://t.co/5bfdrydd6a_NNS
37,2020-08-20,://,https://t.co/5bfdrydd6a,NFP,https://t.co/5bfdrydd6a_NFP
37,2020-08-20,t.co,https://t.co/5bfdrydd6a,ADD,https://t.co/5bfdrydd6a_ADD
37,2020-08-20,/,https://t.co/5bfdrydd6a,NFP,https://t.co/5bfdrydd6a_NFP
37,2020-08-20,5BfdRyDD6a,https://t.co/5bfdrydd6a,NNP,https://t.co/5bfdrydd6a_NNP
38,2020-06-11,THOSE,those,DT,those_DT
38,2020-06-11,THAT,that,WDT,that_WDT
38,2020-06-11,DENY,deny,VBP,deny_VBP
38,2020-06-11,THEIR,their,PRP$,their_PRP$
38,2020-06-11,HISTORY,history,NN,history_NN
38,2020-06-11,ARE,be,VBP,be_VBP
38,2020-06-11,DOOMED,doomed,VBN,doomed_VBN
38,2020-06-11,TO,to,TO,to_TO
38,2020-06-11,REPEAT,repeat,VB,repeat_VB
38,2020-06-11,IT,it,PRP,it_PRP
38,2020-06-11,!,it,.,it_.
39,2011-09-12,https,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,NNS,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_NNS
39,2011-09-12,://,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,:,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_:
39,2011-09-12,www.washingtonexaminer.com,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,ADD,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_ADD
39,2011-09-12,/,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,SYM,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_SYM
39,2011-09-12,news,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,NN,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_NN
39,2011-09-12,/,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,SYM,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_SYM
39,2011-09-12,campaigns,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,NNS,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_NNS
39,2011-09-12,/,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,SYM,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_SYM
39,2011-09-12,presidential,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,JJ,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_JJ
39,2011-09-12,/,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,SYM,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_SYM
39,2011-09-12,3143416,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,CD,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_CD
39,2011-09-12,/,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,SYM,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_SYM
39,2011-09-12,trump-playing-offense-democrats-on-defense-whatley,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,NN,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_NN
39,2011-09-12,/,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,",","https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_,"
40,2019-11-13,RT,RT,NNP,RT_NNP
40,2019-11-13,@,@ivankatrump,CC,@ivankatrump_CC
40,2019-11-13,IvankaTrump,@ivankatrump,NNP,@ivankatrump_NNP
40,2019-11-13,:,@ivankatrump,:,@ivankatrump_:
40,2019-11-13,It,it,PRP,it_PRP
40,2019-11-13,is,be,VBZ,be_VBZ
40,2019-11-13,an,an,DT,an_DT
40,2019-11-13,honor,honor,NN,honor_NN
40,2019-11-13,to,to,TO,to_TO
40,2019-11-13,serve,serve,VB,serve_VB
40,2019-11-13,our,our,PRP$,our_PRP$
40,2019-11-13,great,great,JJ,great_JJ
40,2019-11-13,Country,country,NNP,country_NNP
40,2019-11-13,and,and,CC,and_CC
40,2019-11-13,fight,fight,VB,fight_VB
40,2019-11-13,for,for,IN,for_IN
40,2019-11-13,America,America,NNP,America_NNP
40,2019-11-13,’s,America,POS,America_POS
40,2019-11-13,workers,worker,NNS,worker_NNS
40,2019-11-13,!,worker,.,worker_.
40,2019-11-13,🇺🇸,🇺,NFP,🇺_NFP
40,2019-11-13,https,https://t.co/zahfkqdii8,NNS,https://t.co/zahfkqdii8_NNS
40,2019-11-13,://,https://t.co/zahfkqdii8,NFP,https://t.co/zahfkqdii8_NFP
40,2019-11-13,t.co,https://t.co/zahfkqdii8,ADD,https://t.co/zahfkqdii8_ADD
40,2019-11-13,/,https://t.co/zahfkqdii8,SYM,https://t.co/zahfkqdii8_SYM
40,2019-11-13,ZAhfkqDII8,https://t.co/zahfkqdii8,NNP,https://t.co/zahfkqdii8_NNP
41,2013-06-28,Situated,situate,VBN,situate_VBN
41,2013-06-28,in,in,IN,in_IN
41,2013-06-28,the,the,DT,the_DT
41,2013-06-28,heart,heart,NN,heart_NN
41,2013-06-28,of,of,IN,of_IN
41,2013-06-28,downtown,downtown,NN,downtown_NN
41,2013-06-28,Toronto,Toronto,NNP,Toronto_NNP
41,2013-06-28,",",Toronto,",","Toronto_,"
41,2013-06-28,the,the,DT,the_DT
41,2013-06-28,65,65,CD,65_CD
41,2013-06-28,story,story,NN,story_NN
41,2013-06-28,@,@trumpto,CC,@trumpto_CC
41,2013-06-28,TrumpTO,@trumpto,NNP,@trumpto_NNP
41,2013-06-28,offers,offer,VBZ,offer_VBZ
41,2013-06-28,an,an,DT,an_DT
41,2013-06-28,elegant,elegant,JJ,elegant_JJ
41,2013-06-28,and,and,CC,and_CC
41,2013-06-28,wonderful,wonderful,JJ,wonderful_JJ
41,2013-06-28,lifestyle,lifestyle,NN,lifestyle_NN
41,2013-06-28,http,http://t.co/1u2PNTPMCZ,NN,http://t.co/1u2PNTPMCZ_NN
41,2013-06-28,://,http://t.co/1u2PNTPMCZ,NFP,http://t.co/1u2PNTPMCZ_NFP
41,2013-06-28,t.co,http://t.co/1u2PNTPMCZ,NN,http://t.co/1u2PNTPMCZ_NN
41,2013-06-28,/,http://t.co/1u2PNTPMCZ,SYM,http://t.co/1u2PNTPMCZ_SYM
41,2013-06-28,1u2PNTPMCZ,http://t.co/1u2PNTPMCZ,NNP,http://t.co/1u2PNTPMCZ_NNP
42,2011-09-05,RT,RT,NN,RT_NN
42,2011-09-05,@, ,CC, _CC
42,2011-09-05,realDonaldTrumpUsing,@realdonaldtrumpuse,NN,@realdonaldtrumpuse_NN
42,2011-09-05,Impoundment,Impoundment,NN,Impoundment_NN
42,2011-09-05,to,to,TO,to_TO
42,2011-09-05,Slash, ,VB, _VB
42,2011-09-05,Waste,Waste,NN,Waste_NN
42,2011-09-05,",",Waste,",","Waste_,"
42,2011-09-05,Stop,stop,VB,stop_VB
42,2011-09-05,Inflation,inflation,NN,inflation_NN
42,2011-09-05,",",inflation,",","inflation_,"
42,2011-09-05,and,and,CC,and_CC
42,2011-09-05,Crush,crush,VB,crush_VB
42,2011-09-05,the,the,DT,the_DT
42,2011-09-05,Deep,Deep,JJ,Deep_JJ
42,2011-09-05,State,State,NN,State_NN
42,2011-09-05,!,State,",","State_,"
42,2011-09-05,#,#,NN,#_NN
42,2011-09-05,AGENDA47,#,NN,#_NN
43,2011-09-05,RT,RT,NNP,RT_NNP
43,2011-09-05,@, ,CC, _CC
43,2011-09-05,gatewaypunditANOTHER,@gatewaypunditanother,NNP,@gatewaypunditanother_NNP
43,2011-09-05,BOGUS, ,NNP, _NNP
43,2011-09-05,ATTACK,ATTACK,NN,ATTACK_NN
43,2011-09-05,:,ATTACK,:,ATTACK_:
43,2011-09-05,DC,DC,NNP,DC_NNP
43,2011-09-05,Court,Court,NNP,Court_NNP
43,2011-09-05,Already,already,RB,already_RB
43,2011-09-05,Ruled,rule,VBN,rule_VBN
43,2011-09-05,in,in,IN,in_IN
43,2011-09-05,2012,2012,CD,2012_CD
43,2011-09-05,Case,case,NN,case_NN
43,2011-09-05,on,on,IN,on_IN
43,2011-09-05,Trump,Trump,NN,Trump_NN
43,2011-09-05,’s,Trump,POS,Trump_POS
43,2011-09-05,Right,right,NN,right_NN
43,2011-09-05,to,to,TO,to_TO
43,2011-09-05,Hold,hold,VB,hold_VB
43,2011-09-05,White, ,JJ, _JJ
43,2011-09-05,House,House,NN,House_NN
43,2011-09-05,Documents,Documents,NNS,Documents_NNS
43,2011-09-05,–,–,NFP,–_NFP
43,2011-09-05,In,in,IN,in_IN
43,2011-09-05,their,their,PRP$,their_PRP$
43,2011-09-05,Ruling,ruling,NN,ruling_NN
43,2011-09-05,on,on,IN,on_IN
43,2011-09-05,Bill,Bill,NNP,Bill_NNP
43,2011-09-05,Clinton,Clinton,NNP,Clinton_NNP
43,2011-09-05,’s,Clinton,POS,Clinton_POS
43,2011-09-05,Right,right,NN,right_NN
43,2011-09-05,to,to,TO,to_TO
43,2011-09-05,Hold,hold,VB,hold_VB
43,2011-09-05,Secret, ,JJ, _JJ
43,2011-09-05,Tapes,Tapes,NNS,Tapes_NNS
43,2011-09-05,in,in,IN,in_IN
43,2011-09-05,His,his,PRP$,his_PRP$
43,2011-09-05,Sock,Sock,NN,Sock_NN
43,2011-09-05,Drawer,Drawer,NN,Drawer_NN
43,2011-09-05,https,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NNS,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NNS
43,2011-09-05,://,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,:,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_:
43,2011-09-05,www.thegatewaypundit.com,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,ADD,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_ADD
43,2011-09-05,/,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,SYM,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_SYM
43,2011-09-05,2023,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,CD,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_CD
43,2011-09-05,/,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,SYM,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_SYM
43,2011-09-05,06,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,CD,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_CD
43,2011-09-05,/,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,SYM,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_SYM
43,2011-09-05,another-bogus-attack-dc-court-already-ruled-2012,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,CD,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_CD
43,2011-09-05,/?,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NFP,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NFP
43,2011-09-05,utm,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,_,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,:,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_:
43,2011-09-05,source,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,=,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,SYM,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_SYM
43,2011-09-05,rss,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NNS,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NNS
43,2011-09-05,&,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,CC,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_CC
43,2011-09-05,amp,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,;,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,:,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_:
43,2011-09-05,utm,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,_,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,:,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_:
43,2011-09-05,medium,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,=,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,SYM,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_SYM
43,2011-09-05,rss,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NNS,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NNS
43,2011-09-05,&,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,CC,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_CC
43,2011-09-05,amp,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,;,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,:,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_:
43,2011-09-05,utm,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,_,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,:,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_:
43,2011-09-05,campaign,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,=,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,SYM,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_SYM
43,2011-09-05,another-bogus-attack-dc-court-already-ruled-2012Follow,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow,NN,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012follow_NN
43,2011-09-05,@, ,CC, _CC
43,2011-09-05,gatewaypunditofficial,@gatewaypunditofficial,JJ,@gatewaypunditofficial_JJ
44,2020-06-14,Thank,thank,VBP,thank_VBP
44,2020-06-14,you,you,PRP,you_PRP
44,2020-06-14,Philip,Philip,NNP,Philip_NNP
44,2020-06-14,!,Philip,.,Philip_.
44,2020-06-14,https,https://t.co/jgspqbtsgl,NNS,https://t.co/jgspqbtsgl_NNS
44,2020-06-14,://,https://t.co/jgspqbtsgl,NFP,https://t.co/jgspqbtsgl_NFP
44,2020-06-14,t.co,https://t.co/jgspqbtsgl,ADD,https://t.co/jgspqbtsgl_ADD
