post_id,date,word,lemma,pos,lemma_p
43,2011-09-05,House,house,SYM,house_SYM
43,2011-09-05,Documents,documents,NUM,documents_NUM
43,2011-09-05,–,–,SYM,–_SYM
43,2011-09-05,In,in,NUM,in_NUM
43,2011-09-05,their,their,SYM,their_SYM
43,2011-09-05,Ruling,ruling,NUM,ruling_NUM
43,2011-09-05,on,on,NOUN,on_NOUN
43,2011-09-05,Bill,bill,VERB,bill_VERB
43,2011-09-05,Clinton,clinton,SYM,clinton_SYM
43,2011-09-05,’s,’s,NUM,’s_NUM
43,2011-09-05,Right,right,NOUN,right_NOUN
43,2011-09-05,to,to,PART,to_PART
43,2011-09-05,Hold,hold,VERB,hold_VERB
43,2011-09-05,Secret,secret,NUM,secret_NUM
43,2011-09-05,Tapes,tapes,NOUN,tapes_NOUN
43,2011-09-05,in,in,SYM,in_SYM
43,2011-09-05,His,his,NUM,his_NUM
43,2011-09-05,Sock,sock,NOUN,sock_NOUN
43,2011-09-05,Drawer,drawer,NUM,drawer_NUM
43,2011-09-05,https,https,NOUN,https_NOUN
43,2011-09-05,://,://,X,://_X
43,2011-09-05,www.thegatewaypundit.com,www.thegatewaypundit.com,X,www.thegatewaypundit.com_X
43,2011-09-05,/,/,X,/_X
43,2011-09-05,2023,2023,X,2023_X
43,2011-09-05,/,/,SYM,/_SYM
43,2011-09-05,06,06,NUM,06_NUM
43,2011-09-05,/,/,SYM,/_SYM
43,2011-09-05,another-bogus-attack-dc-court-already-ruled-2012,another-bogus-attack-dc-court-already-ruled-2012,X,another-bogus-attack-dc-court-already-ruled-2012_X
43,2011-09-05,/?,/?,X,/?_X
43,2011-09-05,utm,utm,X,utm_X
43,2011-09-05,_,_,X,__X
43,2011-09-05,source,source,X,source_X
43,2011-09-05,=,=,X,=_X
43,2011-09-05,rss,rss,X,rss_X
43,2011-09-05,&,&,X,&_X
43,2011-09-05,amp,amp,X,amp_X
43,2011-09-05,;,;,X,;_X
43,2011-09-05,utm,utm,X,utm_X
43,2011-09-05,_,_,SYM,__SYM
43,2011-09-05,medium,medium,X,medium_X
43,2011-09-05,=,=,X,=_X
43,2011-09-05,rss,rss,X,rss_X
43,2011-09-05,&,&,X,&_X
43,2011-09-05,amp,amp,X,amp_X
43,2011-09-05,;,;,SYM,;_SYM
43,2011-09-05,utm,utm,X,utm_X
43,2011-09-05,_,_,SYM,__SYM
43,2011-09-05,campaign,campaign,X,campaign_X
43,2011-09-05,=,=,SYM,=_SYM
43,2011-09-05,another-bogus-attack-dc-court-already-ruled-2012Follow,another-bogus-attack-dc-court-already-ruled-2012follow,X,another-bogus-attack-dc-court-already-ruled-2012follow_X
43,2011-09-05,@,@,X,@_X
43,2011-09-05,gatewaypunditofficial,gatewaypunditofficial,X,gatewaypunditofficial_X
44,2020-06-14,Thank,thank,VERB,thank_VERB
44,2020-06-14,you,you,PRON,you_PRON
44,2020-06-14,Philip,philip,NOUN,philip_NOUN
44,2020-06-14,!,!,SYM,!_SYM
44,2020-06-14,https,https,X,https_X
44,2020-06-14,://,://,X,://_X
44,2020-06-14,t.co,t.co,X,t.co_X
44,2020-06-14,/,/,X,/_X
44,2020-06-14,jGspqbtSgL,jgspqbtsgl,X,jgspqbtsgl_X
45,2014-05-02,With,with,X,with_X
45,2014-05-02,@,@,X,@_X
45,2014-05-02,VanityFair,vanityfair,X,vanityfair_X
45,2014-05-02,circulation,circulation,NOUN,circulation_NOUN
45,2014-05-02,and,and,CCONJ,and_CCONJ
45,2014-05-02,advertising,advertising,NOUN,advertising_NOUN
45,2014-05-02,revenue,revenue,NOUN,revenue_NOUN
45,2014-05-02,doing,doing,VERB,doing_VERB
45,2014-05-02,so,so,ADV,so_ADV
45,2014-05-02,badly,badly,ADV,badly_ADV
45,2014-05-02,",",",",PUNCT,",_PUNCT"
45,2014-05-02,rumor,rumor,NOUN,rumor_NOUN
45,2014-05-02,has,has,VERB,has_VERB
45,2014-05-02,it,it,VERB,it_VERB
45,2014-05-02,that,that,PRON,that_PRON
45,2014-05-02,dopey,dopey,PROPN,dopey_PROPN
45,2014-05-02,Graydon,graydon,PROPN,graydon_PROPN
45,2014-05-02,Carter,carter,PROPN,carter_PROPN
45,2014-05-02,is,is,PROPN,is_PROPN
45,2014-05-02,going,going,VERB,going_VERB
45,2014-05-02,to,to,INTJ,to_INTJ
45,2014-05-02,resign,resign,INTJ,resign_INTJ
45,2014-05-02,?,?,VERB,?_VERB
45,2014-05-02,He,he,PRON,he_PRON
45,2014-05-02,should,should,AUX,should_AUX
45,2014-05-02,.,.,PUNCT,._PUNCT
46,2014-07-22,Thanks,thanks,VERB,thanks_VERB
46,2014-07-22,@,@,PROPN,@_PROPN
46,2014-07-22,LilJon,liljon,PROPN,liljon_PROPN
46,2014-07-22,for,for,INTJ,for_INTJ
46,2014-07-22,coming,coming,VERB,coming_VERB
46,2014-07-22,to,to,ADP,to_ADP
46,2014-07-22,my,my,PRON,my_PRON
46,2014-07-22,defense,defense,NOUN,defense_NOUN
46,2014-07-22,in,in,ADP,in_ADP
46,2014-07-22,Rolling,rolling,PROPN,rolling_PROPN
46,2014-07-22,Stone,stone,PROPN,stone_PROPN
46,2014-07-22,Magazine,magazine,PRON,magazine_PRON
46,2014-07-22,.,.,SYM,._SYM
46,2014-07-22,As,as,ADP,as_ADP
46,2014-07-22,I,i,PRON,i_PRON
46,2014-07-22,have,have,VERB,have_VERB
46,2014-07-22,often,often,ADV,often_ADV
46,2014-07-22,said,said,VERB,said_VERB
46,2014-07-22,",",",",VERB,",_VERB"
46,2014-07-22,you,you,PRON,you_PRON
46,2014-07-22,are,are,VERB,are_VERB
46,2014-07-22,a,a,DET,a_DET
46,2014-07-22,terrific,terrific,ADJ,terrific_ADJ
46,2014-07-22,guy,guy,NOUN,guy_NOUN
46,2014-07-22,!,!,PUNCT,!_PUNCT
47,2020-05-02,RT,rt,X,rt_X
47,2020-05-02,@,@,X,@_X
47,2020-05-02,ScottAdamsSays,scottadamssays,X,scottadamssays_X
47,2020-05-02,:,:,X,:_X
47,2020-05-02,Poll,poll,X,poll_X
47,2020-05-02,for,for,VERB,for_VERB
47,2020-05-02,Democrats,democrats,ADV,democrats_ADV
47,2020-05-02,only,only,ADV,only_ADV
47,2020-05-02,.,.,X,._X
47,2020-05-02,Are,are,VERB,are_VERB
47,2020-05-02,you,you,PRON,you_PRON
47,2020-05-02,aware,aware,ADJ,aware_ADJ
47,2020-05-02,that,that,ADP,that_ADP
47,2020-05-02,most,most,DET,most_DET
47,2020-05-02,of,of,ADJ,of_ADJ
47,2020-05-02,the,the,DET,the_DET
47,2020-05-02,political,political,ADJ,political_ADJ
47,2020-05-02,news,news,NOUN,news_NOUN
47,2020-05-02,you,you,PRON,you_PRON
47,2020-05-02,consume,consume,VERB,consume_VERB
47,2020-05-02,is,is,VERB,is_VERB
47,2020-05-02,either,either,VERB,either_VERB
47,2020-05-02,misleading,misleading,ADV,misleading_ADV
47,2020-05-02,and,and,CCONJ,and_CCONJ
47,2020-05-02,out,out,ADJ,out_ADJ
47,2020-05-02,of,of,ADP,of_ADP
47,2020-05-02,cont,cont,NOUN,cont_NOUN
47,2020-05-02,…,…,PUNCT,…_PUNCT
48,2014-10-17,I,i,PRON,i_PRON
48,2014-10-17,love,love,VERB,love_VERB
48,2014-10-17,seeing,seeing,VERB,seeing_VERB
48,2014-10-17,that,that,ADP,that_ADP
48,2014-10-17,Graydon,graydon,PROPN,graydon_PROPN
48,2014-10-17,Carter,carter,PROPN,carter_PROPN
48,2014-10-17,and,and,CCONJ,and_CCONJ
48,2014-10-17,@,@,PROPN,@_PROPN
48,2014-10-17,VanityFair,vanityfair,PROPN,vanityfair_PROPN
48,2014-10-17,are,are,VERB,are_VERB
48,2014-10-17,failing,failing,VERB,failing_VERB
48,2014-10-17,so,so,ADV,so_ADV
48,2014-10-17,badly,badly,ADV,badly_ADV
48,2014-10-17,.,.,PUNCT,._PUNCT
48,2014-10-17,He,he,PRON,he_PRON
48,2014-10-17,’s,’s,VERB,’s_VERB
48,2014-10-17,only,only,ADV,only_ADV
48,2014-10-17,focused,focused,ADJ,focused_ADJ
48,2014-10-17,on,on,ADP,on_ADP
48,2014-10-17,his,his,PRON,his_PRON
48,2014-10-17,bad,bad,ADJ,bad_ADJ
48,2014-10-17,food,food,NOUN,food_NOUN
48,2014-10-17,restaurants,restaurants,NOUN,restaurants_NOUN
48,2014-10-17,.,.,PUNCT,._PUNCT
49,2025-03-01,The,the,DET,the_DET
49,2025-03-01,month,month,NOUN,month_NOUN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,February,february,NUM,february_NUM
49,2025-03-01,",",",",VERB,",_VERB"
49,2025-03-01,my,my,PRON,my_PRON
49,2025-03-01,first,first,ADJ,first_ADJ
49,2025-03-01,full,full,ADJ,full_ADJ
49,2025-03-01,month,month,NOUN,month_NOUN
49,2025-03-01,in,in,ADP,in_ADP
49,2025-03-01,Office,office,NOUN,office_NOUN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,had,had,VERB,had_VERB
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,LOWEST,lowest,ADJ,lowest_ADJ
49,2025-03-01,number,number,NOUN,number_NOUN
49,2025-03-01,of,of,NUM,of_NUM
49,2025-03-01,Illegal,illegal,ADJ,illegal_ADJ
49,2025-03-01,Immigrants,immigrants,NOUN,immigrants_NOUN
49,2025-03-01,trying,trying,VERB,trying_VERB
49,2025-03-01,to,to,PART,to_PART
49,2025-03-01,enter,enter,VERB,enter_VERB
49,2025-03-01,our,our,PRON,our_PRON
49,2025-03-01,Country,country,NOUN,country_NOUN
49,2025-03-01,in,in,ADP,in_ADP
49,2025-03-01,History,history,NOUN,history_NOUN
49,2025-03-01,–,–,PUNCT,–_PUNCT
49,2025-03-01,BY,by,PRON,by_PRON
49,2025-03-01,FAR,far,ADV,far_ADV
49,2025-03-01,!,!,PUNCT,!_PUNCT
49,2025-03-01,There,there,PRON,there_PRON
49,2025-03-01,were,were,VERB,were_VERB
49,2025-03-01,only,only,DET,only_DET
49,2025-03-01,"8,326","8,326",NUM,"8,326_NUM"
49,2025-03-01,apprehensions,apprehensions,NOUN,apprehensions_NOUN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,Illegals,illegals,NUM,illegals_NUM
49,2025-03-01,by,by,ADP,by_ADP
49,2025-03-01,Border,border,PROPN,border_PROPN
49,2025-03-01,Patrol,patrol,PROPN,patrol_PROPN
49,2025-03-01,at,at,ADP,at_ADP
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,U.S.,u.s.,PROPN,u.s._PROPN
49,2025-03-01,-,-,PUNCT,-_PUNCT
49,2025-03-01,Mexico,mexico,PROPN,mexico_PROPN
49,2025-03-01,Border,border,PROPN,border_PROPN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,all,all,DET,all_DET
49,2025-03-01,of,of,NUM,of_NUM
49,2025-03-01,whom,whom,PRON,whom_PRON
49,2025-03-01,were,were,VERB,were_VERB
49,2025-03-01,quickly,quickly,ADV,quickly_ADV
49,2025-03-01,ejected,ejected,VERB,ejected_VERB
49,2025-03-01,from,from,ADP,from_ADP
49,2025-03-01,our,our,PRON,our_PRON
49,2025-03-01,Nation,nation,PUNCT,nation_PUNCT
49,2025-03-01,or,or,CCONJ,or_CCONJ
49,2025-03-01,",",",",VERB,",_VERB"
49,2025-03-01,when,when,ADV,when_ADV
49,2025-03-01,necessary,necessary,ADV,necessary_ADV
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,prosecuted,prosecuted,VERB,prosecuted_VERB
49,2025-03-01,for,for,ADP,for_ADP
49,2025-03-01,crimes,crimes,NOUN,crimes_NOUN
49,2025-03-01,against,against,ADP,against_ADP
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,United,united,PROPN,united_PROPN
49,2025-03-01,States,states,PROPN,states_PROPN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,America,america,PROPN,america_PROPN
49,2025-03-01,.,.,PUNCT,._PUNCT
49,2025-03-01,This,this,DET,this_DET
49,2025-03-01,means,means,VERB,means_VERB
49,2025-03-01,that,that,ADP,that_ADP
49,2025-03-01,very,very,DET,very_DET
49,2025-03-01,few,few,ADJ,few_ADJ
49,2025-03-01,people,people,NOUN,people_NOUN
49,2025-03-01,came,came,VERB,came_VERB
49,2025-03-01,–,–,PUNCT,–_PUNCT
49,2025-03-01,The,the,DET,the_DET
49,2025-03-01,Invasion,invasion,PROPN,invasion_PROPN
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,our,our,PROPN,our_PROPN
49,2025-03-01,Country,country,PROPN,country_PROPN
49,2025-03-01,is,is,PUNCT,is_PUNCT
49,2025-03-01,OVER,over,VERB,over_VERB
49,2025-03-01,.,.,PUNCT,._PUNCT
49,2025-03-01,In,in,ADP,in_ADP
49,2025-03-01,comparison,comparison,NOUN,comparison_NOUN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,under,under,ADP,under_ADP
49,2025-03-01,Joe,joe,PROPN,joe_PROPN
49,2025-03-01,Biden,biden,PROPN,biden_PROPN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,there,there,PRON,there_PRON
49,2025-03-01,were,were,VERB,were_VERB
49,2025-03-01,"300,000","300,000",NUM,"300,000_NUM"
49,2025-03-01,Illegals,illegals,NUM,illegals_NUM
49,2025-03-01,crossing,crossing,VERB,crossing_VERB
49,2025-03-01,in,in,ADV,in_ADV
49,2025-03-01,one,one,NUM,one_NUM
49,2025-03-01,month,month,NOUN,month_NOUN
49,2025-03-01,",",",",PUNCT,",_PUNCT"
49,2025-03-01,and,and,CCONJ,and_CCONJ
49,2025-03-01,virtually,virtually,ADV,virtually_ADV
49,2025-03-01,ALL,all,NUM,all_NUM
49,2025-03-01,of,of,ADP,of_ADP
49,2025-03-01,them,them,PRON,them_PRON
49,2025-03-01,were,were,VERB,were_VERB
49,2025-03-01,released,released,VERB,released_VERB
49,2025-03-01,into,into,ADP,into_ADP
49,2025-03-01,our,our,ADJ,our_ADJ
49,2025-03-01,Country,country,NOUN,country_NOUN
49,2025-03-01,.,.,PUNCT,._PUNCT
49,2025-03-01,Thanks,thanks,VERB,thanks_VERB
49,2025-03-01,to,to,ADP,to_ADP
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,Trump,trump,PROPN,trump_PROPN
49,2025-03-01,Administration,administration,PROPN,administration_PROPN
49,2025-03-01,Policies,policies,PROPN,policies_PROPN
49,2025-03-01,",",",",VERB,",_VERB"
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,Border,border,PROPN,border_PROPN
49,2025-03-01,is,is,VERB,is_VERB
49,2025-03-01,CLOSED,closed,VERB,closed_VERB
49,2025-03-01,to,to,ADP,to_ADP
49,2025-03-01,all,all,NUM,all_NUM
49,2025-03-01,Illegal,illegal,ADJ,illegal_ADJ
49,2025-03-01,Immigrants,immigrants,NOUN,immigrants_NOUN
49,2025-03-01,.,.,PUNCT,._PUNCT
49,2025-03-01,Anyone,anyone,ADP,anyone_ADP
49,2025-03-01,who,who,PRON,who_PRON
49,2025-03-01,tries,tries,AUX,tries_AUX
49,2025-03-01,to,to,ADV,to_ADV
49,2025-03-01,illegally,illegally,AUX,illegally_AUX
49,2025-03-01,enter,enter,VERB,enter_VERB
49,2025-03-01,the,the,DET,the_DET
49,2025-03-01,U.S.A.,u.s.a.,PROPN,u.s.a._PROPN
49,2025-03-01,will,will,AUX,will_AUX
49,2025-03-01,face,face,VERB,face_VERB
49,2025-03-01,significant,significant,ADJ,significant_ADJ
49,2025-03-01,criminal,criminal,NOUN,criminal_NOUN
49,2025-03-01,penalties,penalties,NOUN,penalties_NOUN
49,2025-03-01,and,and,CCONJ,and_CCONJ
49,2025-03-01,immediate,immediate,ADJ,immediate_ADJ
49,2025-03-01,deportation,deportation,NOUN,deportation_NOUN
49,2025-03-01,.,.,PUNCT,._PUNCT
