post_id,date,word,lemma,pos,lemma_p
43,2011-09-05,@,@,CC,@_CC
43,2011-09-05,gatewaypunditofficial,gatewaypunditofficial,JJ,gatewaypunditofficial_JJ
44,2020-06-14,Thank,thank,VBP,thank_VBP
44,2020-06-14,you,you,PRP,you_PRP
44,2020-06-14,Philip,philip,NNP,philip_NNP
44,2020-06-14,!,!,.,!_.
44,2020-06-14,https,https,NNS,https_NNS
44,2020-06-14,://,://,NFP,://_NFP
44,2020-06-14,t.co,t.co,ADD,t.co_ADD
44,2020-06-14,/,/,SYM,/_SYM
44,2020-06-14,jGspqbtSgL,jgspqbtsgl,ADD,jgspqbtsgl_ADD
45,2014-05-02,With,with,IN,with_IN
45,2014-05-02,@,@,CC,@_CC
45,2014-05-02,VanityFair,vanityfair,NNP,vanityfair_NNP
45,2014-05-02,circulation,circulation,NN,circulation_NN
45,2014-05-02,and,and,CC,and_CC
45,2014-05-02,advertising,advertising,NN,advertising_NN
45,2014-05-02,revenue,revenue,NN,revenue_NN
45,2014-05-02,doing,doing,VBG,doing_VBG
45,2014-05-02,so,so,RB,so_RB
45,2014-05-02,badly,badly,RB,badly_RB
45,2014-05-02,",",",",",",",_,"
45,2014-05-02,rumor,rumor,NN,rumor_NN
45,2014-05-02,has,has,VBZ,has_VBZ
45,2014-05-02,it,it,PRP,it_PRP
45,2014-05-02,that,that,WDT,that_WDT
45,2014-05-02,dopey,dopey,NN,dopey_NN
45,2014-05-02,Graydon,graydon,NNP,graydon_NNP
45,2014-05-02,Carter,carter,NNP,carter_NNP
45,2014-05-02,is,is,VBZ,is_VBZ
45,2014-05-02,going,going,VBG,going_VBG
45,2014-05-02,to,to,TO,to_TO
45,2014-05-02,resign,resign,VB,resign_VB
45,2014-05-02,?,?,.,?_.
45,2014-05-02,He,he,PRP,he_PRP
45,2014-05-02,should,should,MD,should_MD
45,2014-05-02,.,.,.,._.
46,2014-07-22,Thanks,thanks,NNS,thanks_NNS
46,2014-07-22,@,@,IN,@_IN
46,2014-07-22,LilJon,liljon,NNP,liljon_NNP
46,2014-07-22,for,for,IN,for_IN
46,2014-07-22,coming,coming,VBG,coming_VBG
46,2014-07-22,to,to,IN,to_IN
46,2014-07-22,my,my,PRP$,my_PRP$
46,2014-07-22,defense,defense,NN,defense_NN
46,2014-07-22,in,in,IN,in_IN
46,2014-07-22,Rolling,rolling,NNP,rolling_NNP
46,2014-07-22,Stone,stone,NNP,stone_NNP
46,2014-07-22,Magazine,magazine,NNP,magazine_NNP
46,2014-07-22,.,.,.,._.
46,2014-07-22,As,as,IN,as_IN
46,2014-07-22,I,i,PRP,i_PRP
46,2014-07-22,have,have,VBP,have_VBP
46,2014-07-22,often,often,RB,often_RB
46,2014-07-22,said,said,VBD,said_VBD
46,2014-07-22,",",",",",",",_,"
46,2014-07-22,you,you,PRP,you_PRP
46,2014-07-22,are,are,VBP,are_VBP
46,2014-07-22,a,a,DT,a_DT
46,2014-07-22,terrific,terrific,JJ,terrific_JJ
46,2014-07-22,guy,guy,NN,guy_NN
46,2014-07-22,!,!,.,!_.
47,2020-05-02,RT,rt,NNP,rt_NNP
47,2020-05-02,@,@,CC,@_CC
47,2020-05-02,ScottAdamsSays,scottadamssays,NNP,scottadamssays_NNP
47,2020-05-02,:,:,:,:_:
47,2020-05-02,Poll,poll,NNP,poll_NNP
47,2020-05-02,for,for,IN,for_IN
47,2020-05-02,Democrats,democrats,NNPS,democrats_NNPS
47,2020-05-02,only,only,RB,only_RB
47,2020-05-02,.,.,.,._.
47,2020-05-02,Are,are,VBP,are_VBP
47,2020-05-02,you,you,PRP,you_PRP
47,2020-05-02,aware,aware,JJ,aware_JJ
47,2020-05-02,that,that,IN,that_IN
47,2020-05-02,most,most,JJS,most_JJS
47,2020-05-02,of,of,IN,of_IN
47,2020-05-02,the,the,DT,the_DT
47,2020-05-02,political,political,JJ,political_JJ
47,2020-05-02,news,news,NN,news_NN
47,2020-05-02,you,you,PRP,you_PRP
47,2020-05-02,consume,consume,VBP,consume_VBP
47,2020-05-02,is,is,VBZ,is_VBZ
47,2020-05-02,either,either,CC,either_CC
47,2020-05-02,misleading,misleading,JJ,misleading_JJ
47,2020-05-02,and,and,CC,and_CC
47,2020-05-02,out,out,IN,out_IN
47,2020-05-02,of,of,IN,of_IN
47,2020-05-02,cont,cont,NN,cont_NN
47,2020-05-02,…,…,.,…_.
48,2014-10-17,I,i,PRP,i_PRP
48,2014-10-17,love,love,VBP,love_VBP
48,2014-10-17,seeing,seeing,VBG,seeing_VBG
48,2014-10-17,that,that,IN,that_IN
48,2014-10-17,Graydon,graydon,NNP,graydon_NNP
48,2014-10-17,Carter,carter,NNP,carter_NNP
48,2014-10-17,and,and,CC,and_CC
48,2014-10-17,@,@,CC,@_CC
48,2014-10-17,VanityFair,vanityfair,NNP,vanityfair_NNP
48,2014-10-17,are,are,VBP,are_VBP
48,2014-10-17,failing,failing,VBG,failing_VBG
48,2014-10-17,so,so,RB,so_RB
48,2014-10-17,badly,badly,RB,badly_RB
48,2014-10-17,.,.,.,._.
48,2014-10-17,He,he,PRP,he_PRP
48,2014-10-17,’s,’s,VBZ,’s_VBZ
48,2014-10-17,only,only,RB,only_RB
48,2014-10-17,focused,focused,VBN,focused_VBN
48,2014-10-17,on,on,IN,on_IN
48,2014-10-17,his,his,PRP$,his_PRP$
48,2014-10-17,bad,bad,JJ,bad_JJ
48,2014-10-17,food,food,NN,food_NN
48,2014-10-17,restaurants,restaurants,NNS,restaurants_NNS
48,2014-10-17,.,.,.,._.
49,2025-03-01,The,the,DT,the_DT
49,2025-03-01,month,month,NN,month_NN
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,February,february,NNP,february_NNP
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,my,my,PRP$,my_PRP$
49,2025-03-01,first,first,JJ,first_JJ
49,2025-03-01,full,full,JJ,full_JJ
49,2025-03-01,month,month,NN,month_NN
49,2025-03-01,in,in,IN,in_IN
49,2025-03-01,Office,office,NNP,office_NNP
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,had,had,VBD,had_VBD
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,LOWEST,lowest,NNP,lowest_NNP
49,2025-03-01,number,number,NN,number_NN
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,Illegal,illegal,NNP,illegal_NNP
49,2025-03-01,Immigrants,immigrants,NNPS,immigrants_NNPS
49,2025-03-01,trying,trying,VBG,trying_VBG
49,2025-03-01,to,to,TO,to_TO
49,2025-03-01,enter,enter,VB,enter_VB
49,2025-03-01,our,our,PRP$,our_PRP$
49,2025-03-01,Country,country,NNP,country_NNP
49,2025-03-01,in,in,IN,in_IN
49,2025-03-01,History,history,NNP,history_NNP
49,2025-03-01,–,–,'',–_''
49,2025-03-01,BY,by,IN,by_IN
49,2025-03-01,FAR,far,NNP,far_NNP
49,2025-03-01,!,!,",","!_,"
49,2025-03-01,There,there,EX,there_EX
49,2025-03-01,were,were,VBD,were_VBD
49,2025-03-01,only,only,RB,only_RB
49,2025-03-01,"8,326","8,326",CD,"8,326_CD"
49,2025-03-01,apprehensions,apprehensions,NNS,apprehensions_NNS
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,Illegals,illegals,NNPS,illegals_NNPS
49,2025-03-01,by,by,IN,by_IN
49,2025-03-01,Border,border,NNP,border_NNP
49,2025-03-01,Patrol,patrol,NNP,patrol_NNP
49,2025-03-01,at,at,IN,at_IN
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,U.S.,u.s.,NNP,u.s._NNP
49,2025-03-01,-,-,HYPH,-_HYPH
49,2025-03-01,Mexico,mexico,NNP,mexico_NNP
49,2025-03-01,Border,border,NNP,border_NNP
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,all,all,DT,all_DT
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,whom,whom,WP,whom_WP
49,2025-03-01,were,were,VBD,were_VBD
49,2025-03-01,quickly,quickly,RB,quickly_RB
49,2025-03-01,ejected,ejected,VBN,ejected_VBN
49,2025-03-01,from,from,IN,from_IN
49,2025-03-01,our,our,PRP$,our_PRP$
49,2025-03-01,Nation,nation,NNP,nation_NNP
49,2025-03-01,or,or,CC,or_CC
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,when,when,WRB,when_WRB
49,2025-03-01,necessary,necessary,JJ,necessary_JJ
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,prosecuted,prosecuted,VBN,prosecuted_VBN
49,2025-03-01,for,for,IN,for_IN
49,2025-03-01,crimes,crimes,NNS,crimes_NNS
49,2025-03-01,against,against,IN,against_IN
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,United,united,NNP,united_NNP
49,2025-03-01,States,states,NNP,states_NNP
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,America,america,NNP,america_NNP
49,2025-03-01,.,.,",","._,"
49,2025-03-01,This,this,DT,this_DT
49,2025-03-01,means,means,VBZ,means_VBZ
49,2025-03-01,that,that,IN,that_IN
49,2025-03-01,very,very,RB,very_RB
49,2025-03-01,few,few,JJ,few_JJ
49,2025-03-01,people,people,NNS,people_NNS
49,2025-03-01,came,came,VBD,came_VBD
49,2025-03-01,–,–,``,–_``
49,2025-03-01,The,the,DT,the_DT
49,2025-03-01,Invasion,invasion,NNP,invasion_NNP
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,our,our,PRP$,our_PRP$
49,2025-03-01,Country,country,NNP,country_NNP
49,2025-03-01,is,is,VBZ,is_VBZ
49,2025-03-01,OVER,over,RB,over_RB
49,2025-03-01,.,.,",","._,"
49,2025-03-01,In,in,IN,in_IN
49,2025-03-01,comparison,comparison,NN,comparison_NN
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,under,under,IN,under_IN
49,2025-03-01,Joe,joe,NNP,joe_NNP
49,2025-03-01,Biden,biden,NNP,biden_NNP
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,there,there,EX,there_EX
49,2025-03-01,were,were,VBD,were_VBD
49,2025-03-01,"300,000","300,000",CD,"300,000_CD"
49,2025-03-01,Illegals,illegals,NNPS,illegals_NNPS
49,2025-03-01,crossing,crossing,VBG,crossing_VBG
49,2025-03-01,in,in,IN,in_IN
49,2025-03-01,one,one,CD,one_CD
49,2025-03-01,month,month,NN,month_NN
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,and,and,CC,and_CC
49,2025-03-01,virtually,virtually,RB,virtually_RB
49,2025-03-01,ALL,all,DT,all_DT
49,2025-03-01,of,of,IN,of_IN
49,2025-03-01,them,them,PRP,them_PRP
49,2025-03-01,were,were,VBD,were_VBD
49,2025-03-01,released,released,VBN,released_VBN
49,2025-03-01,into,into,IN,into_IN
49,2025-03-01,our,our,PRP$,our_PRP$
49,2025-03-01,Country,country,NNP,country_NNP
49,2025-03-01,.,.,",","._,"
49,2025-03-01,Thanks,thanks,NNS,thanks_NNS
49,2025-03-01,to,to,IN,to_IN
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,Trump,trump,NNP,trump_NNP
49,2025-03-01,Administration,administration,NNP,administration_NNP
49,2025-03-01,Policies,policies,NNPS,policies_NNPS
49,2025-03-01,",",",",",",",_,"
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,Border,border,NNP,border_NNP
49,2025-03-01,is,is,VBZ,is_VBZ
49,2025-03-01,CLOSED,closed,VBN,closed_VBN
49,2025-03-01,to,to,IN,to_IN
49,2025-03-01,all,all,DT,all_DT
49,2025-03-01,Illegal,illegal,NNP,illegal_NNP
49,2025-03-01,Immigrants,immigrants,NNPS,immigrants_NNPS
49,2025-03-01,.,.,",","._,"
49,2025-03-01,Anyone,anyone,NN,anyone_NN
49,2025-03-01,who,who,WP,who_WP
49,2025-03-01,tries,tries,VBZ,tries_VBZ
49,2025-03-01,to,to,TO,to_TO
49,2025-03-01,illegally,illegally,RB,illegally_RB
49,2025-03-01,enter,enter,VB,enter_VB
49,2025-03-01,the,the,DT,the_DT
49,2025-03-01,U.S.A.,u.s.a.,NNP,u.s.a._NNP
49,2025-03-01,will,will,MD,will_MD
49,2025-03-01,face,face,VB,face_VB
49,2025-03-01,significant,significant,JJ,significant_JJ
49,2025-03-01,criminal,criminal,JJ,criminal_JJ
49,2025-03-01,penalties,penalties,NNS,penalties_NNS
49,2025-03-01,and,and,CC,and_CC
49,2025-03-01,immediate,immediate,JJ,immediate_JJ
49,2025-03-01,deportation,deportation,NN,deportation_NN
49,2025-03-01,.,.,.,._.
